user_id,record_id,player_event_type,ui_event_type,event_current_time_in_nanoseconds,nano_time_milliseconds,event_seek_position_in_milliseconds,event_start_time,event_elapsed_time,song_album_id,song_album_name,song_artist_id,song_artist_name,song_bit_rate,song_date_added,song_disc_number,song_duration,song_file_size,song_file_format,song_id,song_last_played,song_name,song_file_path,song_play_count,song_playList_id,playList_play_order,podcast,song_sample_rate,track,song_release_year,album_artist_name,album_id,album_name,album_artist_name.1,album_date_added,album_release_year,number_of_songs_in_album ,number_of_discs_in_album,album_artists,album_paths,genre_id,genre_name,number_of_songs_for_genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
lmJgNdCEeQQDAAavO0Fpo5TedWE3,171-c28691f4-3dc6-4c95-920e-b01f443af54d,PAUSE,,1.60408E+12,3.88208E+13,1207,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,7,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,174-f6e466b7-f69c-4fa9-897f-7ec7e1e8ea3f,NEXT,,1.60408E+12,3.8833E+13,1386,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,7,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,175-de951f1e-27d1-41d2-b1dd-bd57e32b459b,PLAY,,1.60408E+12,3.8833E+13,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60408E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",7,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,176-bc7922f8-936f-4258-bca1-a14b8a9b83fe,PAUSE,,1.60408E+12,3.88347E+13,1437,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60408E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",8,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,179-8ad3f584-4ee5-4da4-be50-35ad056a4649,PREV,,1.60408E+12,3.88368E+13,1630,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60408E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",8,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,18-d6d26b4a-4507-4a77-8b4d-273194bd437a,PAUSE,,1.60381E+12,4.67311E+13,1231,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,180-da27252a-d984-49fb-8e48-7fdbe4cdf962,PLAY,,1.60408E+12,3.88369E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,181-6ff89b3f-7643-408d-a18f-bd988be91c0f,PAUSE,,1.60408E+12,3.88389E+13,1689,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,183-a8e3558c-2d0d-469e-ac1a-2e5f3964aa89,PLAY,,1.60442E+12,1.17473E+14,1869,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,185-1ef9e5b0-9202-45f5-a6ca-7cc38462e073,PAUSE,,1.60442E+12,1.17479E+14,7837,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60408E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,187-b6d935a4-32e5-49ee-ab45-0089e1d47e2d,PLAY,,1.60442E+12,1.17501E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,188-00330dd9-9982-4dc0-973d-e2410b2b4843,PLAY,,1.60442E+12,1.17502E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,190-8f183e1d-172d-4cb6-a932-a5c4b2597638,PAUSE,,1.60442E+12,1.17504E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,2-5dee6852-1dc1-4b11-adaa-5057e7e8a0d2,PAUSE,,1.60381E+12,4.66998E+13,1415,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,22-7813f01d-fe71-441f-9936-73f55238abe8,PLAY,,1.60381E+12,4.79836E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,24-c39fb95c-5932-489c-985e-57fa183204af,NEXT,,1.60381E+12,4.79923E+13,8081,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,25-18a033a0-ae71-4f6f-9556-2f70a67fb7ab,PLAY,,1.60381E+12,4.79925E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,26-60f85d97-c9a3-4062-800e-ad9afbd8134c,PAUSE,,1.60381E+12,4.79955E+13,2868,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,1,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,29-a1177460-d5a0-42bb-b131-fbd3594e1e8f,NEXT,,1.60381E+12,4.79996E+13,3045,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,1,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,30-e695f455-a794-442a-aa41-5257042bfde9,PLAY,,1.60381E+12,4.79997E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,1,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,32-d0e01293-977b-444f-805c-0574e518b216,NEXT,,1.60381E+12,4.80035E+13,3505,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,2,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,33-bc9187ac-3100-47a0-a9c9-3a8f7e8ad7b5,PLAY,,1.60381E+12,4.80037E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,2,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,34-4e2bc8a3-8215-4aad-939b-75b3910941b5,PAUSE,,1.60381E+12,4.80078E+13,3443,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,3,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,37-f6b68733-a32d-4fe2-bbdf-b0c8de0dfcf4,NEXT,,1.60381E+12,4.80096E+13,3625,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,3,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,38-9043db80-b3d9-463f-ab50-14dca3c3fec7,PLAY,,1.60381E+12,4.80098E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,3,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,40-3009e279-642d-4a8b-8889-36918970392b,PAUSE,,1.60381E+12,4.80125E+13,2319,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,42-88c8074b-9f9f-4a59-8042-ced328d04e44,PLAY,,1.60381E+12,4.96325E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,43-7c49fb14-3637-4957-aa6b-83827e0b2181,PAUSE,,1.60381E+12,4.96363E+13,3115,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,45-9096b1b3-5da7-4ebf-85a8-22597a36920d,PLAY,,1.60399E+12,1.80655E+14,3293,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,47-8bc8b0df-ab26-4a0b-9682-8d61656683a3,PAUSE,,1.60399E+12,1.80658E+14,6747,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,5-8757b74d-4ce6-4fcc-85e1-2c944fa35487,PLAY,,1.60381E+12,4.67067E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,50-7ece909d-622e-4b67-a1f9-461a302ee56a,PLAY,,1.60399E+12,1.80669E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,51-944822a6-442b-472b-8cb0-6384c7045b4b,PAUSE,,1.60399E+12,1.80674E+14,5211,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,53-208708af-50f6-40a4-8b24-7db36be3672f,PLAY,,1.60399E+12,1.80783E+14,5409,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60381E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",4,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,55-26e23ad1-7c1b-4b36-a819-8045797bf5b7,PAUSE,,1.60399E+12,1.80786E+14,8200,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60381E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",4,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,58-69547cfb-f8b9-42a8-9540-da2d3c12d94b,PLAY,,1.60399E+12,1.80789E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60381E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",4,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,59-06f2264d-9ce8-46de-b0aa-8f5e12d54761,PAUSE,,1.60399E+12,1.80792E+14,2873,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,1.60381E+12,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",4,0,0,FALSE,44.1 kHz,1,1996,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,6-bb0ac836-b131-43f4-baea-b12bf91acf93,PAUSE,,1.60381E+12,4.67081E+13,1080,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,63-54e6610c-2e67-49e3-9ce0-78813f5e287e,PLAY,,1.60399E+12,1.80827E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,64-576778aa-cf7c-43e4-aeec-d5581132b8d1,PAUSE,,1.60399E+12,1.80829E+14,1326,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,67-c8554326-faa7-45bb-80a4-40bebd951935,PLAY,,1.60399E+12,1.81082E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,68-40edca9e-818b-47b6-bc10-4d841f5c7240,PAUSE,,1.60399E+12,1.81084E+14,1448,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,71-3762eb76-872b-4a06-b2d9-a666668a04e0,PLAY,,1.60399E+12,1.8109E+14,0,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,72-8b702716-9c2e-4fd1-bb0f-60f49a4ac65b,PAUSE,,1.60399E+12,1.81093E+14,3443,,,7.20E+17,Sinatra Sings Rodgers And Hammerstein,4.39E+18,Sinatra Sings Rodgers And Hammerstein,359 kbps,1596464563,1,179160,7.7 MB,FLAC 16 bits,10438,0,"Oh, What A Beautiful Mornin' (With Chorus)","/storage/emulated/0/01 Frank Sinatra - Oh, What A Beautiful Mornin' (With Chorus).flac",0,0,0,FALSE,44.1 kHz,1,0,,,,,,,,,,,,,,0.575,0.619,0.288,0,0.22,-11.199,0.0366,136.624,0.648,36
lmJgNdCEeQQDAAavO0Fpo5TedWE3,75-c3557715-be7f-4aa8-bd94-3b20fb0ddfcb,PLAY,,1.60399E+12,1.81106E+14,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,76-ada34539-451f-4651-a131-0124b761a56a,PAUSE,,1.60399E+12,1.81108E+14,1194,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,78-98f07ac4-02f1-44ed-b0f3-6cfb59ba16cf,PLAY,,1.60399E+12,1.81451E+14,1372,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60381E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,4,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
lmJgNdCEeQQDAAavO0Fpo5TedWE3,8-85967c3e-16df-4c97-ab8e-250a10001901,PLAY,,1.60381E+12,4.67101E+13,1280,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
